date,x_mean,x_max,x_min,x_std,x_var,x_skew,x_kurtosis,y_mean,y_max,y_min,y_std,y_var,y_skew,y_kurtosis,z_mean,z_max,z_min,z_std,z_var,z_skew,z_kurtosis,n,x_range,y_range,z_range,svm,vmm,sma,ai,label
2023-05-15 11:14:51,4.0,25.0,-11.0,7.858753081755401,61.76000000000001,0.779962624476214,0.9970668165004724,-1.9615384615384615,20.0,-36.0,17.275371531126662,298.4384615384616,-1.0122014519101554,-0.05293306939787179,1.1923076923076923,28.0,-11.0,9.703686848901219,94.16153846153846,1.5867958261445105,2.3973773109664127,26,36.0,56.0,39.0,4.611857626730337,4.0,7.153846153846154,0.17737913948962833,3.0
2023-05-15 11:14:54,5.042553191489362,27.0,-11.0,10.168060493971586,103.38945420906568,0.687871026519812,-0.07819407627303931,3.851063829787234,20.0,-11.0,8.612374119492141,74.17298797409805,0.15652054058418519,-0.9190059507646442,1.6170212765957446,28.0,-8.0,10.094236822131558,101.8936170212766,1.7964417026971926,2.189211383426768,47,38.0,31.0,36.0,6.547731906474058,5.042553191489362,10.51063829787234,0.13931344481859698,3.0
2023-05-15 11:14:57,4.162790697674419,27.0,-11.0,10.14638155665579,102.94905869324478,0.6933891306203894,0.018616849828503756,3.697674418604651,20.0,-11.0,7.980735387171053,63.69213732004429,0.15751655614214957,-0.773641170256413,1.627906976744186,28.0,-8.0,10.371718082899314,107.57253599114063,1.7336832402205136,1.8156370077469508,43,38.0,31.0,36.0,5.801008845328571,4.162790697674419,9.488372093023255,0.13490718244950164,3.0
2023-05-15 11:15:00,3.8947368421052633,27.0,-11.0,9.168432274709776,84.06015037593987,0.8397825848231332,0.5029994208213515,3.6842105263157894,20.0,-11.0,7.409351944711595,54.898496240601496,0.1749046154361626,-0.5082761818203951,1.1754385964912282,28.0,-8.0,8.652255707158401,74.86152882205513,2.016340593737925,3.6394376502112333,57,38.0,31.0,36.0,5.488536978611824,3.8947368421052633,8.75438596491228,0.09629012243178639,3.0
2023-05-15 11:15:03,5.472727272727273,27.0,-11.0,10.086394476489282,101.73535353535351,0.7559844897987829,-0.01221962700625312,2.963636363636364,20.0,-11.0,8.085111227993316,65.36902356902358,0.2750735997629489,-0.5808835722591579,0.509090909090909,28.0,-8.0,8.795774926955358,77.36565656565655,2.1063432204916475,4.078340149983799,55,38.0,31.0,36.0,6.244442156929606,5.472727272727273,8.945454545454547,0.11353531194417464,3.0
2023-05-15 11:15:06,4.25,27.0,-11.0,8.989918100348879,80.81862745098039,0.9435247497871732,0.8062709432017661,3.1923076923076925,20.0,-11.0,6.902794153033637,47.648567119155366,0.0018390748085187647,-0.22576516945644487,-0.5769230769230769,28.0,-8.0,6.460577749451818,41.73906485671191,3.1120229114762563,11.840509032583869,52,38.0,31.0,36.0,5.3466034675346235,4.25,8.01923076923077,0.10281929745258891,3.0
2023-05-15 11:15:09,6.22,27.0,-9.0,9.96788721395884,99.3587755102041,0.6504040511803304,-0.2734909826379548,2.88,20.0,-11.0,6.644439135741363,44.14857142857143,-0.17053131527511012,0.2650588128899005,-2.78,5.0,-8.0,3.2469137622659208,10.542448979591837,0.5213795045202982,0.04040707314954384,50,36.0,31.0,13.0,7.396701967769149,6.22,11.879999999999999,0.14793403935538296,3.0
2023-05-15 11:15:12,0.08823529411764706,13.0,-11.0,7.03397662026781,49.47682709447415,0.33830725303371306,-0.7043001779213811,5.264705882352941,21.0,-6.0,6.165931930984975,38.018716577540104,0.027476981401394894,0.06533511387012947,-2.5,13.0,-7.0,3.956199584388426,15.651515151515152,1.993574768569414,6.098063350461532,34,24.0,27.0,20.0,5.828800347825416,5.264705882352941,7.852941176470588,0.17143530434780635,3.0
2023-05-15 11:15:15,-2.2058823529411766,13.0,-11.0,6.732010424039472,45.319964349376114,0.8964896520944892,0.2528511397834494,7.029411764705882,21.0,-1.0,6.18642352309718,38.271836007130126,0.7715280990705004,0.19138994606668192,-1.911764705882353,13.0,-7.0,5.316456139417774,28.26470588235294,1.9725265370899634,3.62609217310134,34,24.0,22.0,20.0,7.611398754727031,7.029411764705882,11.147058823529411,0.2238646692566774,3.0
2023-05-15 11:15:18,-1.146341463414634,13.0,-11.0,6.639130122274137,44.078048780487805,0.5685149839974767,-0.32193544137538055,2.1219512195121952,21.0,-28.0,12.586093758492382,158.4097560975609,-1.200040865599766,1.0436019110881234,-1.5609756097560976,13.0,-7.0,5.210800228793102,27.152439024390237,1.755418151765236,2.6941846727382734,41,24.0,49.0,20.0,2.872876708629578,2.1219512195121952,4.829268292682928,0.07007016362511166,3.0
2023-05-15 11:15:21,-0.8,13.0,-11.0,6.81702243445002,46.47179487179488,0.6047533701185968,-0.5380796669225849,1.325,21.0,-28.0,13.033266115637542,169.8660256410257,-1.1585631604109439,0.47688805768609566,-2.025,13.0,-7.0,4.763577087301797,22.69166666666667,1.8740644340343662,3.6690285505012032,40,24.0,49.0,20.0,2.5487742151865866,1.325,4.15,0.06371935537966467,3.0
2023-05-15 11:15:24,-0.7954545454545454,13.0,-12.0,7.273972541381329,52.91067653276955,0.44276861151559027,-0.7103726257171585,2.8181818181818183,21.0,-28.0,11.820897394952185,139.73361522198738,-1.3037618039444978,1.7219816934859957,-1.5,13.0,-7.0,5.393794884477343,29.093023255813947,1.5333197533032745,1.727124093721288,44,25.0,49.0,20.0,3.2901210759202884,2.8181818181818183,5.113636363636363,0.07477547899818837,3.0
2023-05-15 11:15:27,-2.14,13.0,-12.0,6.5776678454992155,43.26571428571429,0.6984050549172738,-0.07658041041938146,1.94,21.0,-28.0,11.760206162291196,138.30244897959182,-1.1350199710831002,1.227426492771004,-0.36,13.0,-7.0,5.177502352702979,26.806530612244888,1.055786045427037,0.7082566193858182,50,25.0,49.0,20.0,2.910807448114698,1.94,4.44,0.05821614896229396,3.0
2023-05-15 11:15:30,-2.5,13.0,-12.0,6.693280212272605,44.80000000000001,0.7041964013013401,-0.12442829788790899,-2.875,12.0,-28.0,11.312201779092746,127.9659090909091,-1.0354181930042476,0.06835302289793166,0.9107142857142857,9.0,-7.0,4.775988372584772,22.810064935064936,0.19749598332546625,-1.1988213651404565,56,25.0,40.0,16.0,3.917272713279493,0.9107142857142857,6.285714285714286,0.06995129845141952,3.0
2023-05-15 11:15:33,-2.173076923076923,13.0,-12.0,5.843451685588747,34.145927601809966,0.6384981848800684,0.1779468482056199,-3.6923076923076925,12.0,-28.0,10.438500496208803,108.96229260935142,-1.1629115343792524,0.5398670954219642,0.9230769230769231,9.0,-6.0,4.575493775330098,20.935143288084472,0.34411366091981566,-1.1845739356387521,52,25.0,40.0,15.0,4.382632817633846,0.9230769230769231,6.788461538461538,0.08428140033911243,3.0
2023-05-15 11:15:36,1.1044776119402986,18.0,-10.0,6.937238836707403,48.12528267752148,0.5701220068640827,-0.24831583065208784,-2.626865671641791,10.0,-15.0,4.709229560919712,22.176843057440067,-0.2094985365076862,1.6560951954763095,0.5074626865671642,9.0,-9.0,4.949359108582426,24.49615558570783,0.19321523220638892,-1.0700172608620675,67,28.0,25.0,18.0,2.8944450988722155,1.1044776119402986,4.2388059701492535,0.04320067311749575,3.0
2023-05-15 11:15:39,2.737704918032787,18.0,-10.0,7.305024844457551,53.36338797814207,0.34463873768375675,-0.7627562714922007,-3.819672131147541,2.0,-15.0,4.2563998743903735,18.116939890710384,-1.1466648785019593,1.143568606698321,-0.32786885245901637,9.0,-9.0,5.1566181148611,26.59071038251365,0.23870237295861363,-1.052992677049513,61,28.0,17.0,18.0,4.7108832921331105,2.737704918032787,6.885245901639345,0.07722759495300181,3.0
2023-05-15 11:15:42,3.125,18.0,-10.0,7.37051342072629,54.32446808510636,0.30155495269791577,-0.8422877801807309,-3.9791666666666665,2.0,-15.0,4.164130433776485,17.339982269503537,-1.197910739742223,1.209578603267956,-0.4166666666666667,9.0,-9.0,5.114989791522158,26.163120567375888,0.2532583936854054,-1.0623417541685547,48,28.0,17.0,18.0,5.076711876029821,3.125,7.520833333333333,0.10576483075062126,3.0
2023-05-15 11:15:45,2.2758620689655173,18.0,-10.0,7.247003260751509,52.519056261343,0.6323428044289332,-0.46522475245320516,-3.1551724137931036,2.0,-15.0,3.9104077237857426,15.291288566243193,-1.45467426733447,2.587991587596169,-0.1206896551724138,9.0,-9.0,5.085506016696472,25.862371445856024,0.22116308386735978,-1.1343829172136104,58,28.0,17.0,18.0,3.892200805531832,2.2758620689655173,5.551724137931035,0.06710691044020399,3.0
2023-05-15 11:15:48,2.017543859649123,18.0,-10.0,7.227159163456609,52.231829573934824,0.5296241719911982,-0.5013474479788846,-3.210526315789474,2.0,-15.0,3.6485654818281614,13.312030075187964,-1.2081058922639316,2.3191020271791354,0.0,9.0,-9.0,5.140872632984737,26.428571428571427,0.11441761549048175,-1.0157638326286973,57,28.0,17.0,18.0,3.7918283782345177,2.017543859649123,5.228070175438597,0.06652330488130732,3.0
2023-05-15 11:15:51,2.5396825396825395,18.0,-10.0,7.208474843891238,51.962109575012796,0.5760083211092483,-0.5441877349378408,-3.2857142857142856,2.0,-15.0,3.8872354030005707,15.11059907834101,-1.3611106121761452,2.20572331355877,-0.20634920634920634,9.0,-9.0,4.945374933301497,24.456733230926783,0.11517153458063661,-1.0123791194245002,63,28.0,17.0,18.0,4.157942491747119,2.5396825396825395,6.031746031746032,0.0659990871705892,3.0
2023-05-15 11:15:54,4.135593220338983,18.0,-6.0,6.657786799910065,44.3261250730567,0.45463735695235985,-0.6684974513687498,-3.0508474576271185,12.0,-15.0,4.843850451909881,23.46288720046756,-0.11390891983315744,1.8084546366991963,-1.4915254237288136,6.0,-9.0,3.8612704776962583,14.909409701928691,-0.1155857772691552,-0.8985993251456703,59,24.0,27.0,15.0,5.351210104588777,4.135593220338983,8.677966101694915,0.09069847634896232,3.0
2023-05-15 11:15:57,2.018867924528302,18.0,-6.0,6.8148327087027765,46.44194484760522,0.8393381662164827,-0.3256632634104597,-1.6603773584905661,12.0,-15.0,5.990195181828434,35.88243831640058,-0.3125141597771419,0.8136449993424515,-1.509433962264151,6.0,-9.0,3.6301231252133856,13.177793904208999,0.24617940340157018,-0.7140959627230892,53,24.0,27.0,15.0,3.0184551604610226,2.018867924528302,5.188679245283019,0.056951984159641936,3.0
2023-05-15 11:16:00,0.71875,15.0,-6.0,5.519667913105619,30.46673387096774,0.9139153347766066,0.48934914080934444,-0.25,12.0,-15.0,6.969981718863424,48.58064516129033,-0.006097100632540678,-0.6981014532336376,1.40625,28.0,-9.0,6.420026002359161,41.216733870967744,2.4796994394114455,9.249209972010028,32,21.0,27.0,37.0,1.598949850683254,1.40625,2.375,0.04996718283385169,3.0
2023-05-15 11:16:03,-1.0,9.0,-11.0,4.5265655765013895,20.489795918367353,0.1306474969061377,-0.1330309853237721,1.8,13.0,-9.0,6.147838511814289,37.795918367346935,0.11121312003591265,-0.8908772138080061,2.52,28.0,-9.0,8.50747570417588,72.37714285714287,1.9351971602134983,3.5960748256909403,50,20.0,22.0,37.0,3.2542894769826485,2.52,5.32,0.06508578953965297,3.0
2023-05-15 11:16:06,-0.9038461538461539,9.0,-11.0,4.285221367904545,18.363122171945697,-0.0034196832357975856,0.016186837175229396,1.4230769230769231,13.0,-9.0,6.322527894312446,39.97435897435898,0.2022353504888382,-0.9705450779185725,2.1538461538461537,28.0,-9.0,8.388565081867698,70.36802413273001,2.081527187087598,4.02228804142743,52,20.0,22.0,37.0,2.7351670978670457,2.1538461538461537,4.480769230769231,0.052599367266673955,3.0
2023-05-15 11:16:09,-1.7758620689655173,7.0,-11.0,4.308470251779142,18.562915910465826,-0.21472617981581818,-0.31266388187954597,1.2413793103448276,12.0,-9.0,6.105247512339926,37.274047186932854,0.08373218419799158,-0.9261721190860772,4.051724137931035,28.0,-6.0,9.541088271064744,91.03236539624922,1.6340940249110363,1.557167771048921,58,18.0,21.0,34.0,4.594690105984916,4.051724137931035,7.06896551724138,0.07921879493077441,3.0
2023-05-15 11:16:12,-1.4528301886792452,7.0,-11.0,3.9930999994020886,15.944847605224961,0.012332396633806586,0.04900312644221394,0.9056603773584906,12.0,-9.0,5.701768116266137,32.51015965166909,0.24640762578550518,-0.7391072242728884,2.6226415094339623,28.0,-6.0,8.274675022887466,68.47024673439769,2.0603137730269006,3.753281654959465,53,18.0,21.0,34.0,3.131961807439699,2.6226415094339623,4.981132075471698,0.05909361900829621,3.0
2023-05-15 11:16:15,-1.3461538461538463,7.0,-11.0,3.782750401932204,14.309200603318251,0.07609896541497463,-0.2959272102237809,0.38461538461538464,12.0,-9.0,5.784203797815274,33.457013574660635,0.06493391880272291,-0.6293957041538931,1.3269230769230769,28.0,-6.0,6.093137103222993,37.12631975867269,2.953154950588153,11.071508110693792,52,18.0,21.0,34.0,1.9289333901585712,1.3269230769230769,3.0576923076923075,0.03709487288766483,3.0
2023-05-15 11:16:18,-0.9333333333333333,9.0,-6.0,3.5978650292029553,12.944632768361581,0.5312955196748426,-0.2312326759828367,-0.43333333333333335,12.0,-9.0,5.1366633853566155,26.385310734463285,0.2645110589814324,-0.22958597948294335,-0.6833333333333333,6.0,-9.0,3.712058530124956,13.779378531073446,0.0928137234058757,-0.3792208384514706,60,15.0,21.0,15.0,1.2352462642458522,-0.43333333333333335,2.05,0.02058743773743087,3.0
2023-05-15 11:16:21,0.2753623188405797,17.0,-6.0,5.6461440719751765,31.878942881500425,1.5102359012502793,1.6980359172356474,-0.8115942028985508,13.0,-13.0,5.213882380718413,27.184569479965905,0.12498509567380936,1.1225489313414503,-2.217391304347826,6.0,-9.0,4.158158406064308,17.290281329923264,0.30259830241333424,-0.7188463939371559,69,23.0,26.0,15.0,2.377253405384699,0.2753623188405797,3.3043478260869565,0.03445294790412608,3.0
2023-05-15 11:16:24,0.3111111111111111,17.0,-6.0,6.226126120200784,38.76464646464647,1.009769132599797,0.02218750065215236,-0.9333333333333333,13.0,-13.0,6.01664358259653,36.20000000000001,0.3737340585154821,0.5616343828611234,-2.1333333333333333,3.0,-9.0,3.82931277955149,14.663636363636359,-0.1473245370041277,-1.0488905804772606,45,23.0,26.0,12.0,2.3492578286937795,0.3111111111111111,3.3777777777777778,0.05220572952652843,3.0
2023-05-15 11:16:27,2.3142857142857145,10.0,-12.0,5.774036352355199,33.339495798319334,-0.20269535295639166,-0.6737557006091786,-1.0,13.0,-28.0,9.493031499938443,90.11764705882354,-0.9807998952740813,1.9040027537387383,-2.657142857142857,7.0,-9.0,4.34499615611322,18.878991596638656,0.3827032281535418,-0.7897806564484302,35,22.0,41.0,16.0,3.6628303988326083,2.3142857142857145,5.9714285714285715,0.10465229710950309,3.0
2023-05-15 11:16:30,-2.230769230769231,9.0,-12.0,5.778642794861722,33.39271255060729,0.203542030240746,-0.2233697563005852,-1.6923076923076923,13.0,-28.0,8.763422325222173,76.7975708502024,-1.0408897262599488,2.3427812701329938,-0.3076923076923077,7.0,-9.0,4.834926909336218,23.376518218623477,-0.1621948772014022,-0.9095394980487894,39,21.0,41.0,16.0,2.8168974497847006,-0.3076923076923077,4.230769230769231,0.07222813973806924,3.0
2023-05-15 11:16:33,-2.857142857142857,17.0,-12.0,9.529403119268478,90.80952380952381,1.799415099450528,3.9476777109916306,-0.7142857142857143,7.0,-13.0,7.040698017343775,49.57142857142856,-0.7949663714921273,0.1694873306812612,2.142857142857143,7.0,-2.0,3.0783421635988546,9.476190476190476,0.436833706789226,-0.5002752455746071,7,29.0,20.0,9.0,3.6421567954234177,2.142857142857143,5.714285714285714,0.5203081136319169,3.0
2023-05-15 11:16:36,-2.3333333333333335,-1.0,-4.0,1.5275252316519465,2.333333333333333,-0.9352195295828237,0.0,4.0,13.0,-3.0,8.18535277187245,67.0,1.033881715672016,0.0,0.0,3.0,-3.0,3.0,9.0,0.0,0.0,3,3.0,16.0,6.0,4.630814663149935,4.0,6.333333333333334,1.543604887716645,3.0
2023-05-15 11:16:39,0.6666666666666666,9.0,-4.0,7.234178138070235,52.333333333333336,1.6948914255083618,0.0,-2.0,3.0,-5.0,4.358898943540674,19.0,1.6300591617118865,0.0,-2.6666666666666665,1.0,-9.0,5.507570547286102,30.333333333333336,-1.6680336834432496,0.0,3,13.0,8.0,10.0,3.39934634239519,0.6666666666666666,5.333333333333333,1.1331154474650633,3.0
2023-05-15 11:16:42,1.588235294117647,17.0,-6.0,7.028589440187597,49.40106951871659,1.1492876858478096,0.12265534770165809,-3.6176470588235294,3.0,-13.0,4.892881074069867,23.94028520499109,-0.7144071633141252,-0.6555889648528548,-2.5588235294117645,6.0,-9.0,4.992061434102532,24.920677361853834,0.48387329116327427,-1.0295219477023485,34,23.0,16.0,15.0,4.707168941770284,1.588235294117647,7.764705882352941,0.13844614534618482,3.0
2023-05-15 11:16:45,0.8536585365853658,17.0,-6.0,7.428192834094158,55.1780487804878,1.1670987325951452,0.12434916368728466,-3.707317073170732,3.0,-13.0,5.139279630643892,26.41219512195122,-0.5236820959873425,-0.9558369438832512,-1.0975609756097562,6.0,-9.0,4.768673180501996,22.740243902439026,-0.2287265061792323,-1.312451380351582,41,23.0,16.0,15.0,3.959491491756196,0.8536585365853658,5.658536585365854,0.09657296321356576,3.0
2023-05-15 11:16:48,0.975609756097561,17.0,-6.0,6.2269085623527864,38.774390243902445,1.3224034466479824,1.2622615310779497,-1.6585365853658536,13.0,-13.0,5.641851451862062,31.83048780487806,-0.10389512473483203,0.4362691250684394,-1.2682926829268293,6.0,-9.0,4.904204269011959,24.051219512195125,-0.07305729418708708,-1.4175247406278395,41,23.0,26.0,15.0,2.3045876704424813,0.975609756097561,3.902439024390244,0.05620945537664589,3.0
2023-05-15 11:16:51,-0.735632183908046,17.0,-12.0,7.521225422970529,56.568831863138215,0.6704245072767718,0.028035903109117744,-0.8620689655172413,13.0,-13.0,6.038967287721073,36.46912590216521,-0.03318185935068891,0.053778319454752754,-0.3563218390804598,7.0,-9.0,4.70273797413323,22.115744453354715,-0.41240809462222394,-0.8697300827303125,87,29.0,26.0,16.0,1.1879742692141817,-0.3563218390804598,1.9540229885057472,0.013654876657634273,3.0
2023-05-15 11:16:54,0.12307692307692308,24.0,-12.0,7.421479999610279,55.07836538461538,0.9078104322752322,1.000312955826323,-1.7384615384615385,13.0,-43.0,8.958719431154982,80.25865384615383,-2.23488924892136,8.506770581755598,-0.5076923076923077,7.0,-18.0,5.33011220837293,28.410096153846155,-1.0932485966438328,0.9785256969619329,65,36.0,56.0,25.0,1.8152542326060235,0.12307692307692308,2.3692307692307693,0.027926988193938823,3.0
2023-05-15 11:16:57,-0.08333333333333333,24.0,-12.0,8.097556578080283,65.57042253521128,1.176882294660219,1.7957115540966075,-3.3055555555555554,13.0,-43.0,12.242432429859967,149.877151799687,-2.030781712047567,4.290820639216356,-2.1805555555555554,7.0,-18.0,6.38732545339396,40.797926447574355,-0.7426958455077571,0.05839688809813559,72,36.0,56.0,25.0,3.960866635746884,-0.08333333333333333,5.569444444444445,0.055012036607595606,3.0
2023-05-15 11:17:00,-1.9655172413793103,24.0,-13.0,8.197058773412891,67.19177253478524,1.231864461790204,2.324878276910064,-3.5517241379310347,13.0,-43.0,12.097806693767183,146.35692679975804,-2.051910578730587,4.141917491655077,-0.7241379310344828,8.0,-18.0,6.566243026983786,43.11554748941319,-1.0272405573517362,0.6343513567488461,58,37.0,56.0,26.0,4.123394005098735,-0.7241379310344828,6.241379310344828,0.07109300008790922,3.0
2023-05-15 11:17:03,-1.528301886792453,24.0,-13.0,7.564094774212286,57.21552975326562,1.2278275076009577,3.4289598317695336,-2.018867924528302,13.0,-43.0,10.728270643559071,115.09579100145137,-2.6556414305232843,8.190757275883119,-1.0943396226415094,8.0,-18.0,6.457744756799913,41.70246734397677,-0.7228915082115766,0.1721102751982433,53,37.0,56.0,26.0,2.7584621736659263,-1.0943396226415094,4.6415094339622645,0.05204645610690427,3.0
2023-05-15 11:17:06,-0.7321428571428571,24.0,-13.0,8.260510817197623,68.23603896103896,0.8569556915153778,1.3050008683766752,-4.446428571428571,13.0,-43.0,12.45489263901342,155.12435064935065,-1.6794062198035975,3.1161831075942406,-3.125,8.0,-18.0,6.208681605037198,38.54772727272727,-0.3241016213977038,0.24289511422313437,56,37.0,56.0,26.0,5.483829428791675,-0.7321428571428571,8.303571428571427,0.09792552551413705,3.0
2023-05-15 11:17:09,0.603448275862069,24.0,-13.0,8.505807417912246,72.348759830611,0.8940348029811807,1.1983898330079161,-3.9827586206896552,13.0,-43.0,12.784984860004272,163.45583787053843,-1.8060076684888657,3.5928385486853265,-3.8620689655172415,8.0,-18.0,5.847321401642607,34.19116757410766,-0.40303976572349204,0.7257519188851629,58,37.0,56.0,26.0,5.580510079439879,0.603448275862069,8.448275862068966,0.0962156910248255,3.0
